Name,Comment,Date
wilkos,"Porsche911R said:yep it is !No it isn'tIts classed as a crossover as it has next to zero off road ability, and very limited towing capacity. It can only tow 2 tonnes verses 3.5 tonnes for any range/land rover, x5 etc.Thats how the Americans class it and they came up with the whole SUV concept.Drives very differently to an RR or X5, Q7 etc, as they make on road compromises in the name of off road ability, the biggest of which is ride height. A macan is 200mm taller than a golf, yet 200mm lower than a Range rover, x5 etcEdited by wilkos on Friday 8th July 15:04 Porsche911R said: Edited by wilkos on Friday 8th July 15:04 ","July 08, 2016"
red997,"not driven a Macan (yet..) but will be in the market shortly for a 'proper car'For those that have driven both, how do they compare to the Cayenne ?I've had two of these previously (1st gen & current), so I'd be interested to hear first hand comparisons - and yes, I know the KN is larger... ","July 08, 2016"
cayman-black,Well i think it looks st sounds crap and its good to hear others think the same. ,"July 08, 2016"
Koln-RS,Macan (Diesel S) gets a superb review in the latest Car Magazine - against the RR Sport and Jag F Pace. ,"July 08, 2016"
Fatsterjack,"Koln-RS said:Macan (Diesel S) gets a superb review in the latest Car Magazine - against the RR Sport and Jag F Pace.My experience for what it is worth.....Macan S diesel, it's an SUV but does drive like a car. Probably the most able vehicle I've driven in terms of its various competencies. But at the same time it's clearly a Porsche.It's certainly not a Q5.FJ Koln-RS said: ","July 08, 2016"
ZeroH,"OP I totally agree on tne steering feel... had a diesel when my cayenne turbo went in to the dealer... it had a very stodgy and oddly treacly response, ... not a patch on the cayennes steering feel.Had many other gripes with the car as well... was very unimpressed overall. ","July 08, 2016"
Trotmant,"OP ignore all of the above the S in any guise is gash, the GTS and personally the turbo with the lower ride height from air suspension and torque vectoring make it corner very flat . have driven all the versions of macan (less the new 2.0) and own a turbo. If spec right, its a bulbous cayman with 4 wheels and still sounds quality and gives you 4 seats. ","July 08, 2016"
paulmon,"Trotmant said:OP ignore all of the above the S in any guise is gash, the GTS and personally the turbo with the lower ride height from air suspension and torque vectoring make it corner very flat . have driven all the versions of macan (less the new 2.0) and own a turbo. If spec right, its a bulbous cayman with 4 wheels and still sounds quality and gives you 4 seats.Really! Does anyone buying a car in this segment give a sh*t how flat it corners. Trotmant said: ","July 09, 2016"
NAS90,"I'm surprised by all the negativity about the Macan; when I first saw it/ heard about it I was somewhat sceptical, but having driven all the petrol models on road and track, I'm very impressed with it. I think one issue is what you choose to compare it to, Porsche define all of their 4 door concepts as the first sports cars in their segment, critical part of that being 'in their segment'.The Macan is a mid size premium SUV and the competition in that segment is Q5, Evoque, Tiguan R, X3 and now the new Jaguar F Pace. Drive it in a comparative test against its competition and you will agree with Porsche's marketing speak. Whilst I have yet to drive the Jaguar, the Macan's gearbox, chassis, engine response, etc. leaves the rest miles behind in terms of sporty feel and driving precision, take it on track and you'll surprise several drivers of so called 'sports cars', the Macan S in Sports mode, using the manual paddles is a quick motor, the GTS and Turbo even more so.Someone earlier on said the Macan was rubbish off road, I'm afraid I'm going to disagree with that also, i've driven it in the desert, on the beach, in the mountains and on dedicated off road testing courses and whilst it is no Land Rover Defender, the offload mode makes it very capable in most offload situations, over rocks the way the PSM moves traction to the wheels that have grip is really clever. Offload you always have to remember that you have road tyres and vulnerable bumpers but driven properly the Macan will go most places 99.9% of owners will ever need it to.If however you compare it to a Cayman/ Boxster/ 911 on the road then of course it feels disappointing, it is a sporty mid sized SUV, not a sports car. If however you see the Macan as a practical car that covers most requirements of family and outdoor life with the ability to be driven hard on road when you are in the mood, then you'll not be disappointed, as someone else previously said i think, the GTS is the pick of the range. ","July 09, 2016"
Taffy66,"Autocar did a recent test between a Jaguar F pace diesel and Macan S diesel and the macan blew the Jag out of the water in all respects!.I nearly bought a macan s diesel two years ago but after a testdrive i updated to another Cayenne,the reason being i found it cramped in the back and also too low compared to my Cayenne.When driving quickly cross country i find the height of the Cayenne affords an advantage when overtaking and overall visibility plus the kids love it.Don't believe a word on Range Rover's supposedly much improved build, after talking to a car-repairer friend he said they were still crap esp compared to german cars. ","July 09, 2016"
DS240,"Is it good compared to same class rivals is the important measure of the Macan, not how does it compare with other Porsches such as a Boxster or 911.Expecting the same experience just because it has a porsche badge is the wrong way to look at it. ","July 09, 2016"
griffgrog,"I had a Macan S Diesel and regret selling it. I had air suspension which might have helped, the biggest alloys that didn't, but thought it was a brilliant car.It does handle very well, towed my race car with ease, looked great, was economical, reasonably quick, good ride, brilliant residuals.If you want a small SUV then I can't think of anything that tops it.IMO way better than the Cayenne I had before it.Now in a full fat RR, which is palatial and creamy smooth, but isn't a patch on the Macan for being as good as the job it's intended for. ","July 09, 2016"
Narcisus,If you fancy a big petrol estate with a bit of poke have a look at the Skoda Superb. ,"July 09, 2016"
